	Favorite Count	Favorited	ID	Phone Type	Replied	Retweet Count	Retweeted	Screen Name	Tweet Coordinates	Tweet Created At	Tweet Text	User Location	User Name
588	0	False	1171929517406838784	Twitter Web App	1171779462255407104	0	False	RamChReddy		2019-09-11 23:32:25	@FactCheckIndia So, an agenda-driven database that defiled data science has kicked the bucket. When people with gro… https://t.co/zSVZGUVBQU	Hyderabad, Telangana	Dr. V. Ramachandra Reddy
589	0	False	1171929362314252288	Twibble.io		1	False	SaeedBaygi		2019-09-11 23:31:48	Satellite #data record shows climate change's impact on fires  Science Daily While every fire needs a spark to igni… https://t.co/z8IfBV9LtH	Toronto, Ontario	Saeed Valadbaygi
590	5	False	1171928977218445313	Buffer		2	False	granvilleDSC		2019-09-11 23:30:16	Data Science Simplified Part 1: Principles and Process https://t.co/c7jafQ8Kxr	Seattle, WA	Vincent Granville
591	0	False	1171928732979740672	Twitter Web App		2	False	Etherington_CMO		2019-09-11 23:29:17	RT @MEGNOLA: Thanks @Teradata UK team for hosting another outstanding #data science experience. #TDVantage https://t.co/RMWePs1Y7e	San Diego	Martyn Etherington
592	0	False	1171928556835921921	Twitter for Android		91	False	RosesOnThaMoon		2019-09-11 23:28:35	"RT @baba_Omoloro: LEARN: 

1. Bitcoin &amp; Blockchain technologies. 

2. Artificial Intelligence, Machine Learning or Data Science. 

3. Nativ…"	Moon Bound	Roses On The Moon 🌹
593	11	False	1171928407904522240	Buffer		6	False	DataScienceCtrl		2019-09-11 23:28:00	Value Engineering: The Secret Sauce for Data Science Success https://t.co/2Rqq8dv2AW	Los Angeles, CA	Data Science Central
594	0	False	1171927952423940097	Twitter Web App		10	False	littlorangefish		2019-09-11 23:26:11	"RT @sallieKP75: IPAK is doing some great work!

Support the science that’s telling the truth by organizing data in a way that actually answ…"		Rita Lynn
595	0	False	1171927927807795200	Twitter for Android		7	False	gvalan		2019-09-11 23:26:06	"RT @TheCloudand_Me: Why #BigData alone won’t speed up your decisions
https://t.co/3sQd8dkGk5
#DataScience

@junjudapi @DrJDrooghaag @TmanSp…"	Baltimore, Md	Greg Valancius
596	0	False	1171927812011257856	Twitter Web App	1171926975864139776	0	False	JosephArmand1		2019-09-11 23:25:38	@SylviaD32911201 @BIArchitectess @cathywilcox1 @smh @theage What happens when you cherry-pick from the evidence, do… https://t.co/vY0cBNSRdp	1313 Mockingbird Lane	Joseph Armand
597	6	False	1171927651650588672	Twitter for iPhone		2	False	tiarra_danielle		2019-09-11 23:25:00	Just had to capture this today! Students learning about collecting data in science.   SRO and students engaged in t… https://t.co/sXO4ZkyQ6M		Tiarra Kernan Davis
598	0	False	1171927625117261825	Twitter Web App		104	False	elsonchen		2019-09-11 23:24:53	"RT @TalebWisdom: ""This is hard to accept in the age of the Internet. It has been very hard for me to explain that the more data you get, th…"	Taichung, Taiwan	Elson Chen
599	0	False	1171927039751938049	Integromat		0	False	Falk_Wolsky		2019-09-11 23:22:34	#hiring | Enterprise Account Exec- Data Science / ML -DACH – https://t.co/2wclxlgbRb – Berlin | https://t.co/5NQO22pIoS	Europa	Falk Wolsky
600	0	False	1171927020680278016	Twitter for iPhone	1171862311423938562	0	False	KingoOsel		2019-09-11 23:22:29	"@KirkDBorne @jagare_ulrika @Strategy_Gal 😂 
data science &amp; strategy don’t quite fit w/ dummies"		Kingo Osel
601	0	False	1171926907555725312	Twitter Web App		38	False	JAshworthPhD		2019-09-11 23:22:02	RT @uwcse: We are excited to share that #UWAllen @uw_db professor &amp; current @uwescience director Magdalena Balazinska—a recognized leader i…	Seattle, WA	Jeanette Ashworth PhD
602	2	False	1171926803516014592	Twitter for Android	1171924630044585986	0	False	neoljd7		2019-09-11 23:21:37	@XRP_OWL @Fame21Moore @Ianbins @Paisan26849860 @stuart_xrp @xrpNuts Abbreviations in computer science, telecommunic… https://t.co/xhuyu25i7q		⚡
603	0	False	1171926730459602944	Twitter Web App		1	False	boazhsan		2019-09-11 23:21:20	"RT @awojdyla: Lots of interest in AI for science at the Berkeley Town Hall:
- how to process 4TB/min of data for electron microscope 
- rec…"	Boulder, CO	Boaz
604	0	False	1171926671915720705	Twitter for Android		5	False	RachPK		2019-09-11 23:21:06	RT @sjDCC: Want to know more about the European Open Science Cloud &amp; discuss how #EOSC can align with international activities? Then join u…		Rachael Kotarski
605	0	False	1171926671492100098	pulsa.shop		2	False	usdatascience		2019-09-11 23:21:06	"RT @nblaak: Ziv Kalmanovich of VMware, tells us what trends he's seeing within the data science role.

https://t.co/uA1z0tLHaV
@VMware @fur…"	United States	U.S. Data Science Jobs
606	0	False	1171926636813594625	pulsa.shop		1	False	usdatascience		2019-09-11 23:20:58	RT @LinkedInEcon: Very exciting Alumni Q&amp;A as part of @LinkedIn ‘s annual Data Science Week!  Thanks to Qiang Zhu, @mrogati , John Chao &amp; L…	United States	U.S. Data Science Jobs
607	0	False	1171926581285130240	pulsa.shop		2	False	usdatascience		2019-09-11 23:20:44	RT @Sojern: Are you our next Senior Data Science Engineer in San Francisco? If you can optimize advertising campaigns, define new methods f…	United States	U.S. Data Science Jobs
608	0	False	1171926527681925121	Data NVS		2	False	NVSData		2019-09-11 23:20:32	"RT @nblaak: Ziv Kalmanovich of VMware, tells us what trends he's seeing within the data science role.

https://t.co/uA1z0tLHaV
@VMware @fur…"	Melbourne, Victoria	Mr Data Scientist
609	1	False	1171926471771873282	Twitter for iPhone	1171883448954478592	0	False	HauntingTheMorg		2019-09-11 23:20:18	@subentity My job u can listen to music it’s like data entry and specimen handling. They say like “science degree p… https://t.co/Vam7t6GPhQ	flower city, rock city, etc.	im personally deleting your fav pokemon
610	0	False	1171926387466354690	Twitter Web App		139	False	pabloialvarezr		2019-09-11 23:19:58	RT @kyrpides: Biology is becoming a Data Science and Microbiology is at the epicenter of this revolution.The image below is my very conserv…	Brasil. Ecuador	Pablo I. Alvarez-Romero
611	0	False	1171926332365836290	Twitter for Android		10	False	lapsed_liberal		2019-09-11 23:19:45	"RT @sallieKP75: IPAK is doing some great work!

Support the science that’s telling the truth by organizing data in a way that actually answ…"		Lapsed Liberal
612	0	False	1171926209753751554	Buffer		2	False	nblaak		2019-09-11 23:19:16	"Ziv Kalmanovich of VMware, tells us what trends he's seeing within the data science role.

https://t.co/uA1z0tLHaV… https://t.co/8zG8q8ZJrn"	San Francisco Bay Area, CA	Neal Blaak
613	0	False	1171926164962545666	Twitter Web App		6	False	jariasfor		2019-09-11 23:19:05	RT @madasascientist: Interested in Data Science? Come work with me! Interested in Nat. Res. Econ? Come work with me! Interested Polit. Ecol…	Unceded xʷməθkʷəy̓əm Territory	José Arias Bustamante
614	0	False	1171926073489133568	Twitter Web App	1171815888921812992	0	False	stuartbuck1		2019-09-11 23:18:43	@bradpwyble @ColleenDerkatch @IrisVanRooij @4sWeb Again, fair enough. Still, the original thought here struck me as… https://t.co/NK1jK4qK7t	Houston, TX	Stuart Buck
615	0	False	1171926071328985088	Twitter for iPhone		1	False	LinkedInEcon		2019-09-11 23:18:43	Very exciting Alumni Q&amp;A as part of @LinkedIn ‘s annual Data Science Week!  Thanks to Qiang Zhu, @mrogati , John Ch… https://t.co/aqfxyT1nAh	San Francisco, CA	Guy Berger
616	0	False	1171926011501584384	Twitter for iPhone		4	False	motorcycle_guy		2019-09-11 23:18:29	RT @BrayPatrickLake: Person-generated health data from consumer-grade wearables makes it possible to make the invisible, visible to better…	South of Boston usually	Keith W. Boone
617	0	False	1171925964965785605	spoken word vincent		2	False	JustBeMentalist		2019-09-11 23:18:18	RT @Sojern: Are you our next Senior Data Science Engineer in San Francisco? If you can optimize advertising campaigns, define new methods f…	Shropshire	dystopian mentalist
618	0	False	1171925917670793217	spoken word vincent		1	False	JustBeMentalist		2019-09-11 23:18:06	RT @BryanKeithCole1: You know.  Because...  #science #evidence #facts #data  @BorlaugTAMU #borlauginstitute #NormanBorlaug https://t.co/hi7…	Shropshire	dystopian mentalist
619	0	False	1171925900360867840	spoken word vincent		2	False	JustBeMentalist		2019-09-11 23:18:02	"RT @TTVFinestXI: No raiders to shoutout today but my heart is so warm seeing our numbers without any raids. ☺️

We continued to gather data…"	Shropshire	dystopian mentalist
620	0	False	1171925891334778880	spoken word vincent		1	False	JustBeMentalist		2019-09-11 23:18:00	RT @AngelaC57426979: I think I should do some sort of data science project with this. 💜 https://t.co/vFzKL6jONh	Shropshire	dystopian mentalist
621	0	False	1171925691044192256	Twitter for iPhone		27	False	dcampy55		2019-09-11 23:17:12	"RT @RepTedDeutch: It is shameful that the Trump Admin. is intimidating and threatening to fire employees who contradict the president.

Sci…"		Jean Campbell
622	0	False	1171925642377596928	Buffer		2	False	Sojern		2019-09-11 23:17:01	Are you our next Senior Data Science Engineer in San Francisco? If you can optimize advertising campaigns, define n… https://t.co/krTlSoPDYd	San Francisco, CA	Sojern
623	0	False	1171925548458754050	Twitter for Android		2	False	v0ke33		2019-09-11 23:16:38	"RT @TTVFinestXI: No raiders to shoutout today but my heart is so warm seeing our numbers without any raids. ☺️

We continued to gather data…"	Heilbronn, Deutschland	v0ke33
624	0	False	1171925531471876098	TweetDeck		9	False	DukeCPIGH		2019-09-11 23:16:34	RT @GYamey: Do u work on NCDs/mental health, the health impacts of climate change/environmental degradation, or disease elimination/eradica…	Durham, NC	Duke CPIGH
625	0	False	1171925438530297856	Twitter for iPhone		1	False	sleepapneaorg		2019-09-11 23:16:12	RT @BrayPatrickLake: .@calimagna Chief Data Scientist shares @evidation Behaviorgram, integrating &amp; contextualizing multiple channels of pe…	Washington, DC	ASAA
626	0	False	1171925384113401862	Twitter for iPhone		2	False	Andrew_P_Costa		2019-09-11 23:15:59	RT @McMasterU: MacDATA Graduate Fellows from all Faculties are using data science approaches to shed new light on complex research question…	Hamilton (mostly)	Andrew Costa
627	1	False	1171925359597518849	Twitter for Android	1171924793714782213	0	False	DCArchibald		2019-09-11 23:15:53	@roarkclarke Very much. I get to learn new things like data science, AI, and Quantum Computing!	Grande Prairie, AB	Dustin Archibald
628	1	False	1171925182669381632	Twitter for iPhone		1	False	BryanKeithCole1		2019-09-11 23:15:11	You know.  Because...  #science #evidence #facts #data  @BorlaugTAMU #borlauginstitute #NormanBorlaug https://t.co/hi7erW9LYr	College Station, TX	B. Keith Cole
629	8	False	1171925167955685376	Twitter for iPhone		2	False	TTVFinestXI		2019-09-11 23:15:08	"No raiders to shoutout today but my heart is so warm seeing our numbers without any raids. ☺️

We continued to gath… https://t.co/d15nl7zqHw"		FinestXI
630	0	False	1171924961558220800	Twitter for Android	1171921196008558592	0	False	raolivieri		2019-09-11 23:14:18	@lemurwrangler Science is not a matter of advocacy but about seeking truth and making decisions based on best data… https://t.co/0UqcyHKZUw		R.A. Olivieri
631	0	False	1171924889676197888	Twitter Web App		1	False	AngelaC57426979		2019-09-11 23:14:01	I think I should do some sort of data science project with this. 💜 https://t.co/vFzKL6jONh		Wheein #SOAR is out now!
632	0	False	1171924858252550144	Twitter for iPhone		2	False	jiggli		2019-09-11 23:13:54	RT @weather_talk: I also refuse to believe any politician  knows more about #ClimateChange than I do. The #science I speak of isnt skewed t…	England	Jane
633	1	False	1171924783119970304	Twitter for Android	1171836300745486338	0	False	melissalynn1981		2019-09-11 23:13:36	@WJHL11 I vaped for a short time to quit smoking by gradually lowering my nic intake. It worked for me, I'm glad it… https://t.co/Uvj5Zd6bLJ	Johnson City, TN	Melissa Lynn
634	4	False	1171924660658872320	Twitter for iPhone		0	False	marietculver		2019-09-11 23:13:07	Digging into Data together with @RyanFoster25 and our 5th Grade Team to promote inquiry @SeatackAADA… https://t.co/o4XTNW5CpJ	Virginia Beach, VA	marie t. culver
635	2	False	1171924639448293376	Twitter Web App	1171858207452606464	0	False	poo_mcgee		2019-09-11 23:13:02	@DarkHyacinth @MattWalshBlog i think what you seriously need to look at is the actual data and science behind the c… https://t.co/ZDXjSCU3EH		EBP
636	1	False	1171924591859490817	Twitter for Android	1171923524824338432	0	False	iDGiam		2019-09-11 23:12:50	@HomerShawn @abcnews Real scientists have published &amp; provided data from a multitude of findings &amp; sources &amp; I'm af… https://t.co/YyXefNEpZd	Australia	Daniel Gratton
637	2	False	1171924334937427973	Twitter Web App	1171922922740449281	0	False	Caleb_Speak		2019-09-11 23:11:49	@ipnosimmia @Thoughtfulnz @DeepMindAI Ah, I see - I found this repo (https://t.co/2sRl30xExk) which implements Recu… https://t.co/FgR1clLsmF	Akarana, Aotearoa	Caleb Moses
638	0	False	1171924255203717120	Twitter for Android		2	False	littlegabriella		2019-09-11 23:11:30	RT @GlobalWeirding: Why Men Don’t Believe the Data on Gender Bias in Science https://t.co/eyaU1695yu	704 || 310	*✰*goldie*✰*
639	0	False	1171924190225731584	Twitter Web App		2	False	cyberpunkflxer		2019-09-11 23:11:14	RT @SecurityTube: Data Science and Machine Learning: Lab Set Up &amp; Installation https://t.co/2zmt8Htyeb https://t.co/hNljTooGZJ	DC	@cyberpunkflxer
640	0	False	1171924149633204225	Twitter for iPhone		1856	False	mhollingsw8842		2019-09-11 23:11:05	RT @tom_watson: Given Cummings' focus on data science in the Vote Leave campaign the sudden urgent need for big data collection is extremel…	Shreveport, LA	Michael Hollingsworth
641	0	False	1171923930807816192	Twitter Web App		6	False	WeiyeWang1		2019-09-11 23:10:13	RT @madasascientist: Interested in Data Science? Come work with me! Interested in Nat. Res. Econ? Come work with me! Interested Polit. Ecol…	Vancouver, British Columbia	Weiye Wang
642	0	False	1171923803976404993	Twitter for Android		91	False	AhmadEighty		2019-09-11 23:09:42	"RT @baba_Omoloro: LEARN: 

1. Bitcoin &amp; Blockchain technologies. 

2. Artificial Intelligence, Machine Learning or Data Science. 

3. Nativ…"		Lâ_dotta
643	0	False	1171923690503778305	PressReleasePoint.Com		0	False	prpnews		2019-09-11 23:09:15	https://t.co/lIu6B5SATt Data Science Graduate Students Help Solve Problems That Matter		PressReleasePoint
644	0	False	1171923684602388481	Twitter for Android		6	False	Fr_Cle		2019-09-11 23:09:14	RT @madasascientist: Interested in Data Science? Come work with me! Interested in Nat. Res. Econ? Come work with me! Interested Polit. Ecol…	Manchester UK, Panama	Friederike Clever
645	4	False	1171923525973598208	Twitter Web App		0	False	rohitdotmittal		2019-09-11 23:08:36	"People who got laid off from @Uber (even if you are on visas) - we are hiring.
Please reach out - we are looking fo… https://t.co/1YUAJ5VWoO"	San Francisco, CA	Rohit Mittal
646	0	False	1171923433355169792	Twitter for iPhone		1	False	luisbaram		2019-09-11 23:08:14	RT @Article3S: @ItsTheAtmospher @Visitor22 @Andrewemcameron @CharlesDarwinTX @luisbaram @Quantummist @patmcljr @aSinister @Timberati @Inger…	Antarctica	Luis B. Aramburu
647	1	False	1171923311288291329	Twitter for Android	1171718621803892736	0	False	davysalimmalik		2019-09-11 23:07:45	@MRobertsQLD How much do you get paid there? What part of this is contestable? I'd be fascinated to hear your view… https://t.co/SEMHqABuCp	Melbourne, Victoria	David Hall
648	0	False	1171923302165733376	Twitter for iPhone		2	False	PaetowHS		2019-09-11 23:07:43	"RT @MrsJCrompton: Exploring endothermic &amp; exothermic energy exchanges through data collection &amp; reflections in our ISN.
#TeamPaetow #kisdsc…"	Katy, TX	Paetow High School
